Dhx9
Npl
Gm29529
C230024C17Rik
Gm28513
Rgsl1
Teddm2
Gm29291
Gm28286
A830008E24Rik
4930452N14Rik
Cacna1e
Gm29282
Gm9530
Ier5
Mr1
BC034090
Xpr1
Gm5532
Lhx4
Qsox1
Cep350
Tor1aip1
Fam163a
Tdrd5
Axdnd1
Soat1
Tor3a
Fam20b
Ralgps2
Gm28694
Tex35
Rasal2
Gm15486
Brinp2
Gm37679
Pappa2
1600012P17Rik
Gm38039
Gm37294
4930562F07Rik
Tnn
Cacybp
Rabgap1l
Zbtb37
Dars2
Klhl20
4930469G21Rik
Prdx6
Fasl
Suco
4930558K02Rik
Dnm3
Mettl13
7420461P10Rik
Prrc2c
Fmo4
Fmo1
Fmo2
Fmo6
Fmo3
Mroh9
Prrx1
Gm26523
Gorab
Mettl11b
BC055324
Gm16587
Gm16548
Blzf1
Atp1b1
Gm37853
Gm36945
Gm32569
Xcl1
4930568G15Rik
Tbx19
Sft2d2
Tiprl
Dcaf6
Gm38325
Mpzl1
Rcsd1
Gm36972
Gm37469
Pou2f1
Dusp27
Mael
5330438I03Rik
Gm15853
Gm15853-1
Pogk
Gm4846
Gm4847
Fmo9
Gm16701
Gm16701-1
Uck2
Mgst3
Lrrc52
Pbx1
Gm37839
Nuf2
Rgs4
Hsd17b7
Ddr2
Uap1
Gm37502
Uhmk1
Gm7694
Nos1ap
Atf6
Dusp12
Fcrlb
Fcrla
Fcgr2b
Fcgr3
Sdhc
Pcp4l1
Tomm40l
Fcer1g
Ndufs2
Ppox
Usp21
Ufc1
Gm20045
Nit1
Klhdc9
Gm26641
B930036N10Rik
Itln1
Ly9
Slamf7
Gm37065
Vangl2
Nhlh1
Ncstn
Gm37756
Pea15a
Casq1
Atp1a4
Atp1a2
Kcnj9
Slamf8
Fcrl6
Dusp23
Apcs
Olfr1408
Olfr1406
Fcer1a
Mptx2
Ackr1
Cadm3
Gm4955
BC094916
Pydc4
AI607873
Ifi204
Mndal
Mnda
Ifi203
Ifi202b
Ifi205
Olfr231
Olfr419
Grem2
Rgs7
Fh1
Opn3
Chml
Pld5
Rbm8a2
Gm36536
Cep170
Gm15423
Akt3
Gm26801
Gm37280
2310043L19Rik
Adss
B230369F24Rik
Gm16586
Gm28062
Hnrnpu
Gm16564
Smyd3
Tfb2m
Gm1305
Ahctf1
Adck3
Gm37336
Psen2
6330403A02Rik
Gm37267
Mixl1
Gm37768
Gm38293
H3f3a
2210411M09Rik
Ephx1
Nvl
Wdr26
Ccdc121
Lbr
Gm5533
Enah
Vmn1r1
Degs1
Fbxo28
Capn2
Ccdc185
Disp1
Brox
Mia3
1700056E22Rik
Gm37712
1700112H15Rik
Gm37800
Hlx
Marc1
Marc2
C130074G19Rik
Mark1
Gm34732
Gm34882
Iars2
4930532G15Rik
9630028B13Rik
Gm2061
Lyplal1
A730004F24Rik
Tgfb2
Rrp15
Gm37912
Spata17
Gm38155
Gm36388
9330162B11Rik
Kctd3
Kcnk2
Cenpf
Gm26574
Smyd2
Prox1
Gm30725
Rps6kc1
Vash2
Mfsd7b
Tatdn3
Gm38188
Fam71a
Atf3
Nenf
Ppp2r5a
Gm32200
Gm37432
Dtl
Gm38037
1700034H15Rik
Gm26670
Traf5
Rcor3
Hhat
Sertad4
Syt14
Gm31406
Diexf
Traf3ip3
Hsd11b1
G0s2
Gm37650
Camk1g
4631405K08Rik
4930503O07Rik
Gm16897
Gm32250
Gm37027
Cd46
Cr1l
Cr2
Gm1992
Lypla1
Gm37988
Tcea1
Gm16041
Atp6v1h
Oprk1
Rb1cc1
Fam150a
St18
Pcmtd1
Gm30414
Rrs1
Adhfe1
3110035E14Rik
1700034P13Rik
Sgk3
Mcmdc2
Gm15818
Cspp1
Prex2
A830018L16Rik
Gm17644
Sulf1
Gm29283
Gm29570
Xkr9
Gm9947
Kcnb2
Terf1
Rdh10
Gm28095
Gm7568
D030040B21Rik
Tmem70
Ly96
Gm28376
Gm28783
Gdap1
Gm28784
Pi15
Crispld1
Gm29006
Tfap2d
Tfap2b
Gm28340
4930486I03Rik
Gm28653
Il17a
Gm28065
Paqr8
Efhc1
Gm28287
Tmem14a
Gsta3
Khdc1a
Khdc1c
Khdc1b
Gm26580
Gm27028
Gm29107
Gm28822
B3gat2
Col9a1
Lmbrd1
Gm5524
Gm28644
Gm29128
Lgsn
Pih1d3
Khdrbs2
Gm37724
Rab23
Dst
Imp4
Ptpn18
Prss39
Cfc1
Amer3
Arhgef4
Plekhb2
Gm28415
1110002O04Rik
4930535G08Rik
Hs6st1
Gm33280
Arid5a
4930403P22Rik
Fer1l5
Cnnm4
Cnnm3
Cox5b
4933424G06Rik
Zap70
Vwa3b
Cnga3
Inpp4a
Unc50
4930556I23Rik
Gm26805
Lipt1
Mrpl30
Gm15457
Eif5b
Gm5099
Gm16150
Gm16151
Gm16152
Gm37707
Nms
Pdcl3
Npas2
Rpl31
Cnot11
D930019O06Rik
Map4k4
Il1r2
Il1r1
Il1rl2
Il1rl1
Il18r1
Il18rap
Slc9a4
Slc9a2
Gm37915
Tmem182
Gm29260
Gm9915
Gm28175
Pou3f3
Dalir
Mrps9
Gpr45
Gm28782
8430432A02Rik
AI597479
Nck2
1500015O10Rik
Gm29157
Tpp2
Bivm
Ercc5
Gulp1
Col3a1
Wdr75
Dnah7b
Dnah7c
Gm28826
C230029F24Rik
4933411E06Rik
Gm28321
Tmeff2
Gm28322
Gm29325
Sdpr
Stat4
Stat1
Gm553
Tmem194b
Hibch
Mstn
Gm28777
Ormdl1
Gm28778
Osgepl1
Ccdc150
4930444A19Rik
Coq10b
Hspe1
Mob4
Gm10561
Mars2
Plcl1
9130227L01Rik
1700003I22Rik
Gm28240
1700126A01Rik
1700066M21Rik
9430016H08Rik
Spats2l
Sgol2a
Aox1
Aox3
Aox4
Aox2
Bzw1
Nif3l1
Gm15834
Ndufb3
Cflar
Casp8
Stradb
Gm29018
G730003C15Rik
Gm29017
Cdk15
Gm29016
Fzd7
Gm973
Nop58
Bmpr2
Fam117b
Carf
Nbeal1
Cyp20a1
Abi2
Cd28
2310016D23Rik
Ctla4
Icos
Gm11587
9530026F06Rik
Gm11588
Gm28449
Pard3b
Nrp2
Ino80dos
Gm20342
Eef1b2
Zdbf2
Adam23
Fastkd2
Gm13749
Gm26649
Gm13748
Creb1
Gm28982
Gm29152
Ccnyl1
Pikfyve
Pth2r
Crygf
Map2
Unc80
Rpe
Cps1
Gm15668
Gm15669
Gm15671
Gm28497
Gm29114
Spag16
Vwc2l
Atic
Apol7d
Gm8883
D230017M19Rik
Tmem169
Xrcc5
Smarcal1
Rpl37a
Igfbp2
1700027A15Rik
Gm29185
D530049I02Rik
Gm29186
Rufy4
Cxcr2
Arpc2
Gpbar1
Gm28364
Pnkd
Catip
Slc11a1
Ctdsp1
Vil1
Rqcd1
Plcd4
Bcs1l
Stk36
Ttll4
Cyp27a1
Wnt6
Wnt10a
Cdk5r2
Gm15841
Fam134a
Zfand2b
Ankzf1
Stk16
Dnajb2
Gm28294
Gm28902
Des
Speg
Gmppa
Asic4
Tmem198
Inha
Stk11ip
Slc4a3
Gm29069
Gm17751
Gm28386
Sgpp2
Mogat1
Gm29611
Acsl3
Utp14b
Kcne4
Gm29187
Mrpl44
9830004L10Rik
2310015K22Rik
Gm29125
1700016L21Rik
Nyap2
Gm9747
Rhbdd1
Col4a3
Mff
Gm28942
Agfg1
Krtap28-13
Ccl20
Daw1
Fbxo36
Gm10553
A530040E14Rik
Gm16028
Gm16025
G530012D18Rik
Gm16094
Sp140
Sp100
9930111H07Rik
Cab39
Itm2c
4933407L21Rik
Spata3
2810459M11Rik
Psmd1
Gm21972
Armc9
B3gnt7
1700019O17Rik
Ptma
Cops7b
Dis3l2
Gm29371
Akp3
Prss56
Chrnd
Chrng
Eif4e2
Efhd1
Gigyf2
3110079O15Rik
Neu2
Inpp5d
Atg16l1
Sag
Dgkd
Ugt1a10
Ugt1a9
Ugt1a8
Ugt1a7c
Ugt1a6b
Ugt1a6a
Ugt1a5
Ugt1a2
Ugt1a1
Mroh2a
Trpm8
Spp2
Gm28888
Gm19589
Gm29336
Platr5
1700067G17Rik
Sh3bp4
Agap1
4930434B07Rik
Ackr3
Gm28723
Cops8
Gm9991
Mlph
Prlh
Lrrfip1
Rbm44
Ramp1
Ube2f
Scly
Espnl
Klhl30
Fam132b
Gm28382
Traf3ip1
Asb1
Gm28380
Twist2
Gm26720
Gm29099
Olfr1413
Gm28479
Olfr1412
Olfr1411
Olfr1410
Olfr12
Gpc1
Dusp28
Rnpepl1
Capn10
Gpr35
Aqp12
Agxt
Crocc2
Sned1
Gm28535
Ppp1r7
Ano7
Sept2
Farp2
Gm28536
Bok
Gm10550
Atg4b
Ing5
D2hgdh
Gal3st2
Gm9994
Gm6086
Neu4
4930440C22Rik
Fam174a
Panct2
Gin1
1810006J02Rik
Gm29461
Slco6d1
Gm7967
Cntnap5b
Gm20268
Cdh20
Gm29012
Gm17634
2310035C23Rik
Tnfrsf11a
Zcchc2
Phlpp1
D630008O14Rik
Serpinb5
Serpinb12
Serpinb13
Serpinb11
Serpinb7
Serpinb2
Serpinb10
Serpinb8
Gm15389
D830032E09Rik
Cdh7
Gm28189
Cntnap5a
Gm19965
Zfp813-ps
Gm28363
B020011L13Rik
Gm28360
Gm28168
Gm7145
Gm29106
Nifk
Gm28867
Clasp1
Tfcp2l1
Gm26831
Gm29455
Tmem185b
Gm28209
Sctr
3110009E18Rik
C1ql2
1700012E03Rik
En1
2610027F03Rik
Gm29346
Gm29345
Gm29347
Celrr
Gm29359
Ccdc93
Gm28590
Gm28706
Slc35f5
Gpr39
Mgat5
Acmsd
Ccnt2
Rab3gap1
Gm28800
R3hdm1
Ubxn4
Thsd7b
Gm15674
Gm16083
Yod1
AA986860
Gm28856
Fcamr
Pigr
Fcmr
Il10
Eif2d
Gm28914
Gm28913
Fam72a
Avpr1b
Ctse
Rab7b
Slc26a9
Pm20d1
Slc41a1
Rab29
Nucks1
Slc45a3
Elk4
Gm26892
Gm29629
Lemd1
Klhdc8a
Nuak2
F730311O21Rik
Gm15849
Dstyk
Rbbp5
Tmem81
Gm10538
Lrrn2
Pik3c2b
Ppp1r15b
Plekha6
Golt1a
Gm28040
Kiss1
Ren1
Etnk2
Gm26706
Gm28441
Gm15851
Gm1627
Fmod
Chit1
Chil1
Mybph
Myog
4933406M09Rik
Cyb5r1
Adipor1
Platr1
Klhl12
Rabif
Kdm5b
Syt2
Gm28892
Ube2t
Gm10535
Ptpn7
Arl8a
Gm15445
Gm26642
Lmod1
Gm4793
Csrp1
Phlda3
Tnni1
Lad1
Tnnt2
Tmem9
Ascl5
Cacna1s
Kif21b
Gm26568
A430034D21Rik
Gm26781
Ddx59
Kif14
Gm37799
Zfp281
Gm19705
Platr22
A430106G13Rik
Atp6v1g3
Gm28501
Dennd1b
4933436E23Rik
Gm34816
Zbtb41
Aspm
F13b
Kcnt2
B3galt2
Glrx2
Uchl5
Brinp3
Gm29020
Ptgs2
Pdc
Tpr
Gm20631
Gm29188
C730036E19Rik
Ivns1abp
Trmt1l
Fam129a
Edem3
Gm28610
Colgalt2
Apobec4
Arpc5
Ncf2
Nmnat2
Shcbp1l
Rgs8
Rgs16
Rnasel
Teddm1b
Teddm1a
Glul
Gm29290
Zfp648
4930532M18Rik
Stx6
Gm37622
Acbd6
Gm37571
Tor1aip2
4930518J20Rik
Nphs2
Gm2000
Gm10031
Abl2
Angptl1
4930439D14Rik
BC026585
Sec16b
Astn1
4930562F17Rik
Rfwd2
Tnr
4930523C07Rik
Mrps14
Gm36975
Gm37083
Gm38060
Rc3h1
Serpinc1
Gm37362
Gm37634
Cenpl
Ankrd45
Tnfsf4
Tnfsf18
Gm31925
Pigc
Gm38304
2810442N19Rik
Dnm3os
Vamp4
Myoc
Gm37273
Gm20471
Gm29500
Kifap3
Scyl3
Mettl18
Sele
Sell
Selp
F5
Slc19a2
Ccdc181
Nme7
Gm32391
Gm26685
Gm37754
Gm37184
Dpt
1700029M03Rik
Gpr161
Mpc2
Adcy10
Gm37073
Creg1
Cd247
Gm26665
Gm37923
Gpa33
Ildr2
Tada1
Fam78b
Gm37982
Gm2453
Tmco1
Aldh9a1
Rxrg
Lmx1a
Gm20711
Rgs5
Ccdc190
3110045C21Rik
Gm37748
4930500M09Rik
Sh2d1b2
Sh2d1b1
1700015E13Rik
Olfml2b
Gm26620
Gm38204
Gm10522
Fcgr4
Cfap126
Mpz
Nr1i3
Apoa2
Adamts4
B4galt3
Dedd
Pfdn2
Pvrl4
Arhgap30
Usf1
Tstd1
F11r
Alyref2
Cd244
Gm37787
Cd48
Slamf1
Cd84
Gm10521
Slamf6
Copa
Pex19
Dcaf8
Gm17224
Gm37950
Igsf8
Gm36937
Kcnj10
Pigm
Slamf9
Igsf9
Tagln2
Cfap45
Vsig8
Crp
Olfr16
Olfr218
Olfr1404
Olfr418
Aim2
Pyhin1
Pydc3
Olfr433
Olfr432
Olfr430
Olfr429
Olfr427
Olfr424
Olfr420
Spta1
Mptx1
Olfr417
Olfr248
Olfr414
Olfr220
Fmn2
Gm36307
Kmo
Wdr64
Exo1
Gm38100
Gm38101
Gm36992
Sdccag8
Zbtb18
Gm37306
1700016C15Rik
Gm16432
Desi2
Cox20
Efcab2
Kif26b
Cnst
Sccpdh
Gm10518
Cdc42bpa
Gm31728
Itpkb
Parp1
Lin9
Acbd3
Gm17275
H3f3aos
Sde2
Lefty2
Pycr2
Lefty1
Tmem63a
9130409I23Rik
Gm37406
Cnih4
A430110L20Rik
Cnih3
Dnah14
Srp9
1700047M11Rik
Trp53bp2
Gm37885
Capn8
Gm37218
Susd4
Tlr5
Gm38079
Aida
Taf1a
Gm37986
Hhipl2
Gm33973
Gm34068
Gm38108
Dusp10
Gm37223
4930488B22Rik
Gm34342
Gm38251
4930433J02Rik
Gm37662
Rab3gap2
2010103J01Rik
Bpnt1
Eprs
Slc30a10
Gm38093
Gm37134
Gm29491
A430105J06Rik
1700023G09Rik
D1Pas1
1700007P06Rik
Gpatch2
Gm37896
Esrrg
Gm38064
Ush2a
A430027H14Rik
Ptpn14
Gm37422
Gm28172
Prox1os
Gm29678
Gm30932
Angel2
Gm31373
A230020J21Rik
Spata45
Nsl1
Batf3
Gm38161
D730003I15Rik
Gm37168
Tmem206
Ints7
Lpgat1
Nek2
Slc30a1
Rd3
Gm26879
Gm10516
Kcnh1
1700065J18Rik
Gm15867
Irf6
A130010J15Rik
Gm15872
4930570N18Rik
Lamb3
Plxna2
Cd34
H60c
Gm26752
Zbtb2
Rmnd1
Syne1
Fbxo5
Mtrf1l
Rgs17
Gm10945
Ipcef1
Cnksr3
Ulbp1
Pcmt1
Ginm1
Tab2
Ust
Sash1
Gm28904
Gm9930
Samd5
Stxbp5
Adgb
Rab32
Grm1
Gm16577
4930432B10Rik
Utrn
B230208H11Rik
Stx11
Zc2hc1b
Ltv1
Phactr2
Pex3
Aig1
Gm26835
Gm28289
Adgrg6
Vta1
Gje1
B230364G03Rik
Gm20655
Heca
Abracl
Ect2l
Ccdc28a
Hebp2
Arfgef3
Gm4922
Tnfaip3
Slc35d3
Pex7
4933406P04Rik
Pde7b
Myb
Platr6
4930444G20Rik
E030030I06Rik
Gm26740
Tbpl1
Tcf21
Eya4
Rps12
Taar6
Taar7a
Taar8b
Taar8c
Taar9
Enpp1
Enpp3
Arg1
Akap7
Smlr1
Tmem200a
L3mbtl3
Lama2
2310057J18Rik
Gm9996
Rnf146
Rspo3
Cenpw
Trmt11
Hint3
Ncoa7
Hey2
Tpd52l1
Rnf217
Nkain2
Clvs2
Gm4794
Zufsp
Gm17567
Rwdd1
Fam26d
Fam26e
Fam26f
Dse
Nt5dc1
Gm26564
Amd2
Marcks
Rfpl4b
Fam229b
Wisp3
Gm16364
Gm16365
Gm26824
AA474331
2010001E11Rik
G630090E17Rik
BC021785
AI317395
Slc16a10
Rpf2
Gtf3c6
Amd1
Cdk19os
Cdc40
Gpr6
Fig4
Smpd2
Ccdc162
Gm29095
Gm29096
Gm6976
Cep57l1
Armc2
Foxo3
Lace1
Nr2e1
Gm15200
Gm15199
Gm26860
Sobp
1700021F05Rik
Qrsl1
Aim1
Prdm1
Gm15934
Lin28b
Grik2
Gm26543
Fam162b
Gprc6a
4933411G06Rik
Ros1
Gopc
Cep85l
Mcm9
Fam184a
Man1a
Tbc1d32
4930467K11Rik
Serinc1
AW822073
Duxf3
Gm4981
Edar
Gm17542
Sept10
Oit3
Mcu
Gm17059
Ddit4
Anapc16
Chst3
Cdh23
Slc29a3
Unc5b
Pldi
Gm20625
Gm20610
Sgpl1
Adamts14
Pald1
Eif4ebp2
D830039M14Rik
H2afy2
Col13a1
2010107G23Rik
Tspan15
Hk1
Hkdc1
Supv3l1
Vps26a
Srgn
Kif1bp
Ddx21
Ddx50
Stox1
Ccar1
Tet1
Hnrnph3
Gm16143
Mypn
1700120B22Rik
Gm26789
Sirt1
Gm7075
Gm10118
Lrrtm3
Gm28881
1700023F02Rik
1110002J07Rik
Reep3
Nrbf2
Ado
Zfp365
Gm16212
Arid5b
1700040L02Rik
A930033H14Rik
Cdk1
Gm7097
Phyhipl
Bicc1
Tfam
Ube2d1
Cisd1
Gm15398
Rsph14
Gucd1
Lrrc75b
Susd2
Cabin1
Ddt
Gm20441
Gstt3
Gstt1
Gstt4
Gstt2
Mif
Smarcb1
Mmp11
Gm867
Gm16220
Slc5a4b
Prmt2
Dip2a
Pcnt
Ybey
4930483K19Rik
Gm15343
Col6a2
Col6a1
Pcbp3
Col18a1
Gm10941
Adarb1
Fam207a
Gm19402
Gm3233
Gm3238
Gm7138
Gm3250
Gm7137
Gm19668
Gm9507
Krtap10-4
Lrrc3
Trpm2
Pfkl
Aire
D10Jhu81e
Pwp2
Trappc10
Agpat3
Rrp1
Pdxk
Gm9978
Syde1
Olfr1357
Casp14
Ccdc105
Olfr1356
2610008E11Rik
Plpp2
Mier2
Theg
C2cd4c
Shc2
Odf3l2
Polrmt
Rnf126
Prss57
Plppr3
Gm17134
Med16
R3hdm4
Tmem259
Polr2e
Sbno2
Cbarp
Gamt
Gm15122
2310011J03Rik
Pcsk4
Adamtsl5
Mex3d
Mbd3
Uqcr11
Tcf3
Atp8b3
Rexo1
Klf16
Abhd17a
Btbd2
Mknk2
Mob3a
Ap3d1
Gm17151
Plekhj1
Jsrp1
Lingo3
Lsm7
Timm13
Lmnb2
Gng7
Diras1
Slc39a3
Sgta
Creb3l3
Pias4
4930442H23Rik
Nmrk2
Atcay
Mrpl54
Tjp3
Gm16315
Gipc3
Hmg20b
4930404N11Rik
Fzr1
Nfic
Celf5
Ncln
S1pr4
Gna15
Gna11
Gm15917
Tle6
Gm26896
Sirt6
Gm3055
Zfp781
Zfp938
4932415D10Rik
Gm1553
1190007I07Rik
Glt8d2
Nfyb
1700025N21Rik
Slc41a2
Aldh1l2
Appl2
Nuak1
Ckap4
Platr7
Gm17249
Fhl4
Mterf2
Cry1
Prdm4
Rtcb
Bpifc
A230060F14Rik
Syn3
Gm6729
Hsp90b1
Fabp3-ps1
Stab2
Ascl1
Igf1os
Parpbp
Dram1
Gm26546
Gm16235
Chpt1
Mybpc1
Spic
Utp20
Ano4
Gas2l3
Nr1h4
Slc17a8
Scyl2
Actr6
Apaf1
Slc25a3
Tmpo
Rmst
Gm20757
Nedd1
Cfap54
Elk3
Amdhd1
Snrpf
Gm15915
Metap2
Vezt
Gm4792
Tmcc3os
Cep83os
Plxnc1
Cradd
Socs2
Mrpl42
Nudt4
Anapc15-ps
Gm10754
C030005K15Rik
Phxr2
Gm16239
Csl
Gm9476
Gm4312
Gm4781
Tmtc3
4930430F08Rik
Nts
Alx1
Gm17028
Lrriq1
Tmtc2
Mettl25
C230021G24Rik
Acss3
Myf5
Myf6
Ptprq
Otogl
Syt1
Nav3
1700020G17Rik
Zdhhc17
Gm28592
4933440J02Rik
Glipr1
Atxn7l3b
Trhde
Tph2
Tbc1d15
Rab21
Tmem19
Thap2
Lgr5
4933416C03Rik
Kcnmb4
Cnot2
1700030O20Rik
Myrfl
Rab3ip
Gm10271
Cct2
Frs2
Yeats4
9530003J23Rik
Lyz2
Lyz1
Cpsf6
Mdm2
Slc35e3
Nup107
Rap1b
Iltifb
Dyrk2
Cand1
Grip1os3
Gm16321
Grip1os2
Grip1os1
Helb
Irak3
Hmga2
Msrb3
Lemd3
Tbc1d30
Rassf3
Tbk1
Xpot
Srgap1
Tmem5
Mon2
Usp15
Slc16a7
Xrcc6bp1
Tsfm
Mettl21b
March9
Tspan31
Os9
Slc26a10
Arhgef25
Dtx3
Pip4k2c
Kif5a
Mbd6
Mars
Gli1
Inhbe
Inhbc
